class;bad_scores;;;;;;;;;;;;
03.02.2003;6368500;ПЕРЕЧИСЛЕНИЕ   ОСНОВНОЙ СУММЫ РУБЛЕВОГО ПОКРЫТИЯ С;09.02.2009;6368500.0;;;;;;;;
03.02.2003;4776000;ПЕРЕЧИСЛЕНИЕ   ОСНОВНОЙ СУММЫ РУБЛЕВОГО ПОКРЫТИЯ С;09.02.2009;4776000.0;;;;;;;;
03.02.2003;10000000;ПЕРЕЧИСЛЕНИЕ ОСНОВНОЙ СУММЫ МБК ПО ДОГОВОРУ N151 О;09.02.2009;10000000.0;;;;;;;;
03.02.2003;15000000;ВОЗВРАТ ОСНОВНОЙ СУММЫ МБК ПРИВЛЕЧЕННОГО ПО ДОГОВО;09.02.2009;15000000.0;;;;;;;;
03.02.2003;15000000;ВОЗВРАТ ОСНОВНОЙ СУММЫ МБК ПРИВЛЕЧЕННОГО ПО ДОГОВО;09.02.2009;15000000.0;;;;;;;;
03.02.2003;10000000;ВОЗВРАТ ОСНОВНОЙ СУММЫ МБК ПРИВЛЕЧЕННОГО ПО ДОГОВО;09.02.2009;10000000.0;;;;;;;;
03.02.2003;31500000;ВОЗВРАТ ОСНОВНОЙ СУММЫ МБК ПРИВЛЕЧЕННОГО ПО ДОГОВО;09.02.2009;31500000.0;;;;;;;;
03.02.2003;7000000;ВОЗВРАТ ОСНОВНОЙ СУММЫ МБК ПРИВЛЕЧЕННОГО ПО ДОГОВО;09.02.2009;7000000.0;;;;;;;;
03.02.2003;12733800;ОПЛАТА ПО  ДОГОВОРУ ИНВЕСТИРОВАНИЯ  2/09 ОТ 30.01.;09.02.2009;12733800.0;;;;;;;;
03.02.2003;7000000;ВОЗВРАТ МБК СОГЛ.СДЕЛКЕ N 130/09        ОТ 31.01.2;09.02.2009;7000000.0;;;;;;;;
03.02.2003;5000000;ПРЕДОСТАВЛЕНИЕ МБК. СОГЛАШЕНИЕ N 97/00 ОТ 23 АВГУС;09.02.2009;5000000.0;;;;;;;;
03.02.2003;25000000;ВОЗВРАТ ОСНОВНОЙ СУММЫ МБК ПРИВЛЕЧЕННОГО ПО ДОГОВО;09.02.2009;25000000.0;;;;;;;;
03.02.2003;5000000;ВОЗВРАТ ОСНОВНОЙ СУММЫ МБК ПРИВЛЕЧЕННОГО ПО ДОГОВО;09.02.2009;5000000.0;;;;;;;;
03.02.2003;16000000;ПЕРЕЧИСЛЕНИЕ СРЕДСТВ ДЛЯ УЧАСТИЯ В ТОРГАХ НА СЕКТО;09.02.2009;16000000.0;;;;;;;;
03.02.2003;10000000;ПЕРЕЧИСЛЕНИЕ СРЕДСТВ ДЛЯ УЧАСТИЯ В ТОРГАХ НА СЕКТО;09.02.2009;10000000.0;;;;;;;;
03.02.2003;7800000;ПЕРЕЧИСЛЕНИЕ ОСНОВНОЙ СУММЫ МБК ПО ДОГОВОРУ N2 ОТ ;09.02.2009;7800000.0;;;;;;;;
03.02.2003;4000000;ПЕРЕЧИСЛЕНИЕ ОСНОВНОЙ СУММЫ МБК ПО ДОГОВОРУ N191 О;09.02.2009;4000000.0;;;;;;;;
03.02.2003;40000000;ПЕРЕЧИСЛЕНИЕ ОСНОВНОЙ СУММЫ МБК ПО ДОГОВОРУ N144 О;09.02.2009;40000000.0;;;;;;;;
03.02.2003;5600000;ОПЛАТА ПО ДОГ. 30-09-02/1-Д ОТ 14/11/01Г.-ПОПОЛНЕН;09.02.2009;5600000.0;;;;;;;;
03.02.2003;3683590;ПРЕДОПЛАТА ПО ДОГ.N 14 ОТ 25.12.02 Г.  В Т.Ч. НДС ;09.02.2009;3683590.0;;;;;;;;
03.02.2003;5397288;СЧЕТ 09 ОТ 28.01.09Г. В Т.Ч. НДС 899548.00;09.02.2009;5397288.0;;;;;;;;
03.02.2003;38000000;ПОГАШЕНИЕ ОСНОВНОЙ СУММЫ МЕЖБАНКОВСКОГО КРЕДИТА ПО;09.02.2009;38000000.0;;;;;;;;
03.02.2003;50000000;ПОГАШЕНИЕ ОСНОВНОЙ СУММЫ МЕЖБАНКОВСКОГО КРЕДИТА ПО;09.02.2009;50000000.0;;;;;;;;
03.02.2003;5000000;ПОГАШЕНИЕ ОСНОВНОЙ СУММЫ МЕЖБАНКОВСКОГО КРЕДИТА ПО;09.02.2009;5000000.0;;;;;;;;
03.02.2003;8923507.92;ПЕРЕСТРАХОВОЧНАЯ ПРЕМИЯ ПО ДОГ.N 022916-01. СУММА ;09.02.2009;8923507.92;;;;;;;;
03.02.2003;6210007.2;ПЕРЕСТРАХОВОЧНАЯ ПРЕМИЯ ПО ДОГ.N 022946-01 ОТ 27.1;09.02.2009;6210007.2;;;;;;;;
03.02.2003;4140004.8;ПЕРЕСТРАХОВОЧНАЯ ПРЕМИЯ ПО ДОГ.N 0901006-01 ОТ 05.;09.02.2009;4140004.8;;;;;;;;
03.02.2003;3450004;ПЕРЕСТРАХОВОЧНАЯ ПРЕМИЯ ПО ДОГ.N 0901006-02 ОТ 05.;09.02.2009;3450004.0;;;;;;;;
03.02.2003;34466160;ПРИОБРЕТЕНИЕ ВЕКСЕЛЕЙ ПО ДОГ.N 090209-9/V/В ОТ 09.;09.02.2009;34466160.0;;;;;;;;
03.02.2003;5800000;ПОПОЛНЕНИЕ СРЕДСТВ НА Р/СЧЕТЕ. БЕЗ НАЛОГА(НДС).;09.02.2009;5800000.0;;;;;;;;
03.02.2003;10000000;ВОЗВРАТ МБК ПО ПРЕДЛОЖЕНИЮ ОТ 31.01.2009. НДС НЕ О;09.02.2009;10000000.0;;;;;;;;
03.02.2003;6884387;1010510;45286560000; ТП; МС.01.2009;0;0; АВ; П;09.02.2009;6884387.0;
03.02.2003;5569722;1010610;45286560000; ТП; МС.01.2009;0;0; АВ; П;09.02.2009;5569722.0;
03.02.2003;6700000;1010202;45286560000; ТП; МС.01.2009;0;0; АВ; Н;09.02.2009;6700000.0;
03.02.2003;7000000;ПЕРЕЧИСЛЯЕТСЯ ПО ДОГ. МИП.1443.АБ CУММА 7000000-00;09.02.2009;7000000.0;;;;;;;;
03.02.2003;3183100;НА ПОКУПКУ ИНОСТРАННОЙ ВАЛЮТЫ СОГЛАСНО СДЕЛКИ ОТ 0;09.02.2009;3183100.0;;;;;;;;
03.02.2003;6366950;ОПЛАТА В СООТВЕТСТВИИ С РЕЗУЛЬТАТАМИ НЕТТИНГА ОТ 0;09.02.2009;6366950.0;;;;;;;;
03.02.2003;4672306.8;ОПЛАТА ПО ДОГ. N- 1К/96-02 ОТ 09.01.2002Г.. АКТЫ N;09.02.2009;4672306.8;;;;;;;;
03.02.2003;9339223.6;[0000010887] ОПЛАТА ПО СЧ/ДОГ 24А О Т 29.01.09 ВКЛ;09.02.2009;9339223.6;;;;;;;;
03.02.2003;3680000;ПЕРЕВОД ДЕНЕЖНЫХ СРЕДСТВ. НДС НЕ ОБЛАГАЕТСЯ.;09.02.2009;3680000.0;;;;;;;;
03.02.2003;3488000;КРЕД.ЗАДОЛЖНОСТЬ ЗА ВЫПОЛНЕННЫЕ РАБОТЫ ПО КАП.СТР-;09.02.2009;3488000.0;;;;;;;;
03.02.2003;4348145.13;ОПЛАТА УСЛУГ ЗА РЕМОНТНО-ЭКСПЛУАТ.ОБСЛ. СЕТЕВЫХ ОБ;09.02.2009;4348145.13;;;;;;;;
03.02.2003;28000000;ПОГАШЕНИЕ МБК.;09.02.2009;28000000.0;;;;;;;;
03.02.2003;6300000;ПРЕДОСТАВЛЕНИЕ МБК С 09.02.09 ПО 04.02.09. БЕЗ НДС;09.02.2009;6300000.0;;;;;;;;
03.02.2003;9700000;ПОДКРЕПЛЕНИЕ КОРРЕСПОНДЕНТСКОГО СЧЕТА В НК БАНКЕ;09.02.2009;9700000.0;;;;;;;;
03.02.2003;36678600;ПРЕДОПЛАТА ЗА ЭЛЕКТРОЭНЕРГИЮ. ПОСТАВЛЯЕМУЮ В ЯНВАР;09.02.2009;36678600.0;;;;;;;;
03.02.2003;5000000;МБК РАЗМЕЩЕННЫЙ СОГЛАСНО УСЛОВИЯ СДЕЛКИ ОТ 09.02.2;09.02.2009;5000000.0;;;;;;;;
03.02.2003;10000000;МБК РАЗМЕЩЕННЫЙ СОГЛАСНО УСЛОВИЯ СДЕЛКИ ОТ 09.02.2;09.02.2009;10000000.0;;;;;;;;
03.02.2003;10000000;МБК РАЗМЕЩЕННЫЙ СОГЛАСНО УСЛОВИЯ СДЕЛКИ ОТ 09.02.2;09.02.2009;10000000.0;;;;;;;;
03.02.2003;10000000;МБК РАЗМЕЩЕННЫЙ СОГЛАСНО УСЛОВИЯ СДЕЛКИ ОТ 09.02.2;09.02.2009;10000000.0;;;;;;;;
03.02.2003;10000000;МБК РАЗМЕЩЕННЫЙ СОГЛАСНО УСЛОВИЯ СДЕЛКИ ОТ 09.02.2;09.02.2009;10000000.0;;;;;;;;
03.02.2003;5000000;МБК РАЗМЕЩЕННЫЙ СОГЛАСНО УСЛОВИЯ СДЕЛКИ ОТ 09.02.2;09.02.2009;5000000.0;;;;;;;;
03.02.2003;10000000;МБК РАЗМЕЩЕННЫЙ СОГЛАСНО УСЛОВИЯ СДЕЛКИ ОТ 09.02.2;09.02.2009;10000000.0;;;;;;;;
03.02.2003;16000000;ПРЕДОСТАВЛЕНИЕ МЕЖБАНКОВСКОГО КРЕДИТА ПО СДЕЛКЕ MB;09.02.2009;16000000.0;;;;;;;;
03.02.2003;30000000;ПРЕДОСТАВЛЕНИЕ МЕЖБАНКОВСКОГО КРЕДИТА ПО СДЕЛКЕ MB;09.02.2009;30000000.0;;;;;;;;
03.02.2003;3184700;ПОКУПКА ВАЛЮТЫ.БЕЗ НДС.;09.02.2009;3184700.0;;;;;;;;
03.02.2003;4000000;ВОЗВРАТ МБК.;09.02.2009;4000000.0;;;;;;;;
03.02.2003;8000000;ПОПОЛНЕНИЕ КОРРСЧЕТА. НДС НЕ ОБЛАГАЕТСЯ;09.02.2009;8000000.0;;;;;;;;
03.02.2003;18000000;ВОЗВРАТ МБК ПО ПРЕДЛОЖЕНИЮ НА ПОКУПКУ КРЕДИТНЫХ РЕ;09.02.2009;18000000.0;;;;;;;;
03.02.2003;7000000;ВОЗВРАТ МБК ПО ПРЕДЛОЖЕНИЮ НА ПОКУПКУ КРЕДИТНЫХ РЕ;09.02.2009;7000000.0;;;;;;;;
03.02.2003;4000000;ВОЗВРАТ МБК ПО ПРЕДЛОЖЕНИЮ НА ПОКУПКУ КРЕДИТНЫХ РЕ;09.02.2009;4000000.0;;;;;;;;
03.02.2003;3429593.89;ИНК Д/ВЫР СОГЛ НАКЛ ЗА30.01.09ЗА ВЫЧ ВОЗН ЗА СБ И ;09.02.2009;3429593.89;;;;;;;;
03.02.2003;5330000;ОПЛАТА ПО ДОГ. Б/Н ОТ 13.01.09.УСЛУГИ ПРОИЗВОДСТВА;09.02.2009;5330000.0;;;;;;;;
03.02.2003;8000000;ПОГАШЕНИЕ ОСНОВНОЙ СУММЫ МЕЖБАНКОВСКОГО КРЕДИТА ПО;09.02.2009;8000000.0;;;;;;;;
03.02.2003;75000000;ПОГАШЕНИЕ ОСНОВНОЙ СУММЫ МЕЖБАНКОВСКОГО КРЕДИТА ПО;09.02.2009;75000000.0;;;;;;;;
03.02.2003;7942023.45;ПЕРЕЧИСЛЕНИЕ СРЕДСТВ ОТ КОНВЕРТАЦИИ ВЗНОСА ORGATE ;09.02.2009;7942023.45;;;;;;;;
03.02.2003;3233648.62;ПЕРЕЧИСЛЕНИЕ ОСТАТКА НА СЧЕТЕ В СИСТЕМЕ КИБЕР ПЛА;09.02.2009;3233648.62;;;;;;;;
03.02.2003;15000000;ПЕРЕЧИСЛЯЮТСЯ СРЕДСТВА ДЛЯ ОПЛАТЫ ГСМ СОГЛ.ДОГ.Б/Н;09.02.2009;15000000.0;;;;;;;;
03.02.2003;4000000;ГАШЕНИЕ КРЕДИТА С/НО ДОГ. 011/2002-РК ОТ 30.01.200;09.02.2009;4000000.0;;;;;;;;
03.02.2003;800001000;ПОПОЛНЕНИЕ СЧЕТА. НДС НЕ ОБЛАГАЕТСЯ.;09.02.2009;800001000.0;;;;;;;;
03.02.2003;25000000;ПРЕДОСТАВЛЕНИЕ МБК ПО ПРЕДЛОЖЕНИЮ НА ПРОДАЖУ КРЕДИ;09.02.2009;25000000.0;;;;;;;;
03.02.2003;30000000;ПРЕДОСТАВЛЕНИЕ МБК ПО ПРЕДЛОЖЕНИЮ НА ПРОДАЖУ КРЕДИ;09.02.2009;30000000.0;;;;;;;;
03.02.2003;10000000;ПРЕДОСТАВЛЕНИЕ МБК ПО ПРЕДЛОЖЕНИЮ НА ПРОДАЖУ КРЕДИ;09.02.2009;10000000.0;;;;;;;;
03.02.2003;5000000;ПРЕДОСТАВЛЕНИЕ МБК ПО ПРЕДЛОЖЕНИЮ НА ПРОДАЖУ КРЕДИ;09.02.2009;5000000.0;;;;;;;;
03.02.2003;5000000;ПРЕДОСТАВЛЕНИЕ МБК ПО ПРЕДЛОЖЕНИЮ НА ПРОДАЖУ КРЕДИ;09.02.2009;5000000.0;;;;;;;;
03.02.2003;25000000;ПРЕДОСТАВЛЕНИЕ МБК ПО ПРЕДЛОЖЕНИЮ НА ПРОДАЖУ КРЕДИ;09.02.2009;25000000.0;;;;;;;;
03.02.2003;4000000;ВЫДАЧА МБК ПО ПРЕДЛОЖЕНИЮ НА ПРОДАЖУ КРЕДИТНЫХ РЕС;09.02.2009;4000000.0;;;;;;;;
03.02.2003;12000000;ПОГАШЕНИЕ ОСНОВНОЙ СУММЫ МЕЖБАНКОВСКОГО КРЕДИТА ПО;09.02.2009;12000000.0;;;;;;;;
03.02.2003;10000000;ПОГАШЕНИЕ ОСНОВНОЙ СУММЫ МЕЖБАНКОВСКОГО КРЕДИТА ПО;09.02.2009;10000000.0;;;;;;;;
03.02.2003;6000000;ПОГАШЕНИЕ ОСНОВНОЙ СУММЫ МЕЖБАНКОВСКОГО КРЕДИТА ПО;09.02.2009;6000000.0;;;;;;;;
03.02.2003;10000000;ПОГАШЕНИЕ ОСНОВНОЙ СУММЫ МЕЖБАНКОВСКОГО КРЕДИТА ПО;09.02.2009;10000000.0;;;;;;;;
03.02.2003;8300000;ВОЗВРАТ МБК ПО ПРЕДЛОЖЕНИЮ ОТ 31.01.2009 НДС НЕ ОБ;09.02.2009;8300000.0;;;;;;;;
03.02.2003;4525244.65;1010510;45290586000; ТП; МС.01.2009;0; 20.02.200;09.02.2009;4525244.65;;;
03.02.2003;6680524.99;ПЕРЕСТРАХОВОЧНАЯ ПРЕМИЯ ПО ДОГ.N 022906-09. СУММА ;09.02.2009;6680524.99;;;;;;;;
03.02.2003;4780000;ОПЛАТА ПО ДОГОВОРУ N 06/02 ОТ 19.02.01Г. ЗА ТОВАР.;09.02.2009;4780000.0;;;;;;;;
03.02.2003;100000000;ПЕРЕВОД СОБСТВЕННЫХ СРЕДСТВ НДС НЕ ОБЛАГАЕТСЯ;09.02.2009;100000000.0;;;;;;;;
03.02.2003;20000000;ПЕРЕВОД СОБСТВЕННЫХ СРЕДСТВ. БЕЗ НДС.;09.02.2009;20000000.0;;;;;;;;
03.02.2003;20000000;ПЕРЕВОД СОБСТВЕННЫХ СРЕДСТВ. БЕЗ НДС.;09.02.2009;20000000.0;;;;;;;;
03.02.2003;8089599.3;311KNF ПЕРЕСТР.ПРЕМИЯ ПО ДОГ.ПЕРЕСТРАХОВАНИЯN04020;09.02.2009;8089599.3;;;;;;;;
03.02.2003;3646319.14;ПЕРЕЧИСЛЕНИЕ ЗАРАБОТНОЙ ПЛАТЫ СОТРУДНИКОВ ЗА ЯНВАР;09.02.2009;3646319.14;;;;;;;;
03.02.2003;11894700;ПЕРЕЧИСЛЯЮТСЯ СРЕДСТВА ИЗ РЕЗЕРВА . ПРЕДНАЗНАЧЕННО;09.02.2009;11894700.0;;;;;;;;
03.02.2003;34211650;ПЕРЕВОД СРЕДСТВ НА ПОПОЛНЕНИЕ СЧЕТА.БЕЗ НДС.;09.02.2009;34211650.0;;;;;;;;
03.02.2003;50000000;ПЕРЕВОД СРЕДСТВ В СЧЕТ ПОГАШЕНИЯ ЗАДОЛЖЕННОСТИ ПО ;09.02.2009;50000000.0;;;;;;;;
03.02.2003;7260000;ОПЛАТА ЗА ВЫПОЛНЕННЫЕ РАБОТЫ ПО АКТУ 2147/1154 ОТ ;09.02.2009;7260000.0;;;;;;;;
03.02.2003;5500000;ПОПОЛНЕНИЕ СЧЕТА. НДС НЕ ОБЛАГАЕТСЯ.;09.02.2009;5500000.0;;;;;;;;
03.02.2003;9649891.94;С/Ф1933 1941 1942 1976 1981 1985 ОПЛАТА ЗА ТОВАР В;09.02.2009;9649891.94;;;;;;;;
03.02.2003;8119200;ЗА САХАР СОГЛАСНО ДОПОЛНЕНИЯ N CSS-05205 ОТ 29/01-;09.02.2009;8119200.0;;;;;;;;
03.02.2003;12651900;ОПЛАТА ПО ДОГОВОРУ N 02/12-02 ОТ 28.01.09Г. .СОГЛА;09.02.2009;12651900.0;;;;;;;;
03.02.2003;3519924.8;ПЕРЕСТРАХОВОЧНАЯ ПРЕМИЯ ПО ДОГ. ПЕРЕСТР АХОВАНИЯ N;09.02.2009;3519924.8;;;;;;;;
03.02.2003;4453683.32;ПЕРЕСТРАХОВОЧНАЯ ПРЕМИЯ ПО ДОГ.N 022906-01. СУММА ;09.02.2009;4453683.32;;;;;;;;
03.02.2003;3711402.77;ПЕРЕСТРАХОВОЧНАЯ ПРЕМИЯ ПО ДОГ.N 022906-02 СУММА 3;09.02.2009;3711402.77;;;;;;;;
03.02.2003;16406360.41;ОПЛАТА ЗА ТОВАР ПО ДОГОВОРУ ПОСТАВКИ ФП-006/01 ОТ ;09.02.2009;16406360.41;;;;;;;;
03.02.2003;117023622;205KNF (402 97) ПО СЧЕТУ   09063М  ОТ 28/01/09.   ;09.02.2009;117023622.0;;;;;;;;
03.02.2003;5000000;ОПЛАТА ЗА РЕАЛИЗОВАННЫЙ ТОВАР ПО ДОГ.N 6/05 ОТ 01/;09.02.2009;5000000.0;;;;;;;;
03.02.2003;50000000;ПОПОЛНЕНИЕ СОБСТВЕННОГО РАСЧЕТНОГО СЧЕТА. НДС НЕ О;09.02.2009;50000000.0;;;;;;;;
03.02.2003;95000000;ВОЗВРАТ КРЕДИТА. ПОЛУЧЕННОГО ПО МЕЖБАНКОВСКОЙ СДЕЛ;09.02.2009;95000000.0;;;;;;;;
03.02.2003;5000000;ВОЗВРАТ КРЕДИТА. ПОЛУЧЕННОГО ПО МЕЖБАНКОВСКОЙ СДЕЛ;09.02.2009;5000000.0;;;;;;;;
03.02.2003;60000000;ВОЗВРАТ КРЕДИТА. ПОЛУЧЕННОГО ПО МЕЖБАНКОВСКОЙ СДЕЛ;09.02.2009;60000000.0;;;;;;;;
03.02.2003;30000000;ВОЗВРАТ КРЕДИТА. ПОЛУЧЕННОГО ПО МЕЖБАНКОВСКОЙ СДЕЛ;09.02.2009;30000000.0;;;;;;;;
03.02.2003;350000000;КРЕДИТ. ПРЕДОСТАВЛЕННЫЙ ПО МЕЖБАНКОВСКОЙ СДЕЛКЕ ОТ;09.02.2009;350000000.0;;;;;;;;
03.02.2003;88000000;ПЕРЕВОД СР-В НА ОСН К/С. НДС НЕ ОБЛ;09.02.2009;88000000.0;;;;;;;;
03.02.2003;8335293.86;ПЕРЕЧИСЛЕНИЕ ДЕНЕЖНЫХ СРЕДСТВ ЗА КОММЕРЧЕСКИЕ НЕФТ;09.02.2009;8335293.86;;;;;;;;
03.02.2003;5364800;ПЕРЕЧИСЛЕНИЕ ДЕНЕЖНЫХ СРЕДСТВ ЗА КОММЕРЧЕСКИЕ НЕФТ;09.02.2009;5364800.0;;;;;;;;
03.02.2003;3197049.76;ПЕРЕЧИСЛЕНИЕ ДЕНЕЖНЫХ СРЕДСТВ ЗА КОМЕРЧЕСКИЕ НЕФТЕ;09.02.2009;3197049.76;;;;;;;;
03.02.2003;10000000;ВОЗВРАТ МБК ПО СДЕЛКЕ ОТ 31.01.09 НДС НЕ ОБЛ.;09.02.2009;10000000.0;;;;;;;;
03.02.2003;8615848.25;ЗА БАНКОМАТЫ 5870-12ШТ.5884-7ШТ    ПО СЧ.1 ОТ 13.0;09.02.2009;8615848.25;;;;;;;;
03.02.2003;15925000;ИСПОЛНЕНИЕ ФОРЕКСНОЙ СДЕЛКИ ОТ 09.02.2009Г. НДС НЕ;09.02.2009;15925000.0;;;;;;;;
03.02.2003;10587800;РАСЧЕТЫ ПО ОПЕРАЦИЯМ НА ОРЦБ.НДС НЕ ОБЛАГАЕТСЯ.;09.02.2009;10587800.0;;;;;;;;
03.02.2003;4000000;ПЕРЕЧИСЛЕНИЕ ДЕНЕЖНЫХ СРЕДСТВ ДЛЯ ВНЕСЕНИЯ ВО ВКЛА;09.02.2009;4000000.0;;;;;;;;
03.02.2003;3110464.03;ЗАРПЛАТА СОТРУДНИКОВ ПРЕДПРИЯТИЯ ГОРМОСТ ЗА ДЕКА;09.02.2009;3110464.03;;;;;;;;
03.02.2003;71978400;313KNF ПОКУПКА АКЦИЙ РЕЗИДЕНТА РФ ПО ДОГОВОРУ N 83;09.02.2009;71978400.0;;;;;;;;
03.02.2003;45770544;ПРЕДОПЛАТА ТАРИФА ПО ПЕРЕКАЧКЕ НЕФТЕПРОДУКТОВ ПО Г;09.02.2009;45770544.0;;;;;;;;
03.02.2003;85876747.2;ПРЕДОПЛ. ТАР. ПО ВЫП-Ю ЗАКАЗА И ДИСП-ЦИИ ПОСТ-К Н/;09.02.2009;85876747.2;;;;;;;;
03.02.2003;14975000;ОПЛАТА ЗА ИЗГОТОВЛЕНИЕ И РАЗМЕЩЕНИЕ РЕКЛАМЫ ПО СЧЕ;09.02.2009;14975000.0;;;;;;;;
03.02.2003;61803243.74;ОПЛАТА ЗА ТОВАР ПО ДОГОВОРУ Б/Н ОТ 30/01/2009Г.  В;09.02.2009;61803243.74;;;;;;;;
03.02.2003;10700000;ОПЛАТА ПО ДОГ.ВП-09/1 ОТ 20.01.09Г. ПОГАШЕНИЕ ВЕКС;09.02.2009;10700000.0;;;;;;;;
03.02.2003;4000000;РАЗМЕЩЕНИЕ МБК ПО ДОГ 12-Д ОТ 28.09.02 НДС НЕ ОБЛ;09.02.2009;4000000.0;;;;;;;;
03.02.2003;3690000;ОПЛАТА ПО ДОГОВОРУ 4 ОТ 18.07.2002Г.. В Т. Ч. НДC ;09.02.2009;3690000.0;;;;;;;;
03.02.2003;5339373.38;ОПЛАТА ПО ДОГОВОРУ КОМИССИИ НА РЕАЛИЗАЦИЮ ЗОЛОТА N;09.02.2009;5339373.38;;;;;;;;
03.02.2003;3415000;РЕЗУЛЬТАТ НЕТТИНГА ОТ 09.02.2009;09.02.2009;3415000.0;;;;;;;;
03.02.2003;5530400;ОПЛАТА ЗА ВЕКСЕЛЯ ЗАО ГАЗПРОМБАНК СОГЛАСНО ДОГОВ;09.02.2009;5530400.0;;;;;;;;
03.02.2003;12700721.28;ЗА КУПЛЕННУЮ ВАЛЮТУ. СДЕЛКА N 1061 ОТ 09.02.09. НД;09.02.2009;12700721.28;;;;;;;;
03.02.2003;17000000;ПЕРЕЧИСЛЕНИЕ СРЕДСТВ НА ММВБ ПО ИТОГАМ ТОРГОВ.НДС ;09.02.2009;17000000.0;;;;;;;;
03.02.2003;3250939.14;ОПЛАТА ВЕКСЕЛЕЙ ОАОПЕРВЫЙ МОСКОВСКИЙ ЧАСОВОЙ ЗАВО;09.02.2009;3250939.14;;;;;;;;
03.02.2003;3141958.6;ОПЛАТА ПО ДОГОВОРУ NПК 1424РСТ ОТ 17.05.2001Г. ПО ;09.02.2009;3141958.6;;;;;;;;
03.02.2003;3592000;НА ПОКУПКУ ВЕКСЕЛЕЙ ПО ДОГОВОРУ N А 053/2001 ОТ 09;09.02.2009;3592000.0;;;;;;;;
03.02.2003;171297658.77;ПЕРЕЧИСЛЕНИЕ СРЕДСТВ ПО СДЕЛКАМ НЕТТИНГА С ММВБ.;09.02.2009;171297658.77;;;;;;;;
03.02.2003;15000000;ОПЛАТА ЗА ТОВАР ПО ДОГОВОРУ 00/3188/1 ОТ 12.04.200;09.02.2009;15000000.0;;;;;;;;
03.02.2003;6000000;ОПЛАТА ЗА ТОВАР ПО ДОГОВОРУ 00/3188/1 ОТ 12.04.200;09.02.2009;6000000.0;;;;;;;;
03.02.2003;59000000;ОПЛАТА ЗА ТОВАР ПО ДОГ.00/3188/1 ОТ 12.04.2000 Г. ;09.02.2009;59000000.0;;;;;;;;
03.02.2003;3183450;ОПЛАТА ЗА РЕЙСЫ ПО ДОГОВОРУ 02.100/430 ОТ 18.10.20;09.02.2009;3183450.0;;;;;;;;
03.02.2003;25000000;ПЕРЕЧИСЛЕНИЕ ДЕНЕЖНЫХ СРЕДСТВ ПО ДОГОВОРУ КОМИССИИ;09.02.2009;25000000.0;;;;;;;;
03.02.2003;95682000;ПЕРЕЧИСЛЕНИЕ СРЕДСТВ ПО СДЕЛКЕ НЕТТИНГА N69295 ОТ ;09.02.2009;95682000.0;;;;;;;;
03.02.2003;31890000;ПЕРЕЧИСЛЕНИЕ СРЕДСТВ ПО СДЕЛКЕ НЕТТИНГА N69250 ОТ ;09.02.2009;31890000.0;;;;;;;;
03.02.2003;31839600;ПЕРЕЧИСЛЕНИЕ СРЕДСТВ ПО СДЕЛКЕ НЕТТИНГА N69297 ОТ ;09.02.2009;31839600.0;;;;;;;;
03.02.2003;63680000;ПЕРЕЧИСЛЕНИЕ СРЕДСТВ ПО СДЕЛКЕ НЕТТИНГА N69263 ОТ ;09.02.2009;63680000.0;;;;;;;;
03.02.2003;63330000;ПЕРЕЧИСЛЕНИЕ СРЕДСТВ ПО СДЕЛКЕ НЕТТИНГА N69293 ОТ ;09.02.2009;63330000.0;;;;;;;;
03.02.2003;30000000;ВОЗВРАТ МБК. НДС НЕ ОБЛАГАЕТСЯ;09.02.2009;30000000.0;;;;;;;;
03.02.2003;10000000;ВОЗВРАТ МБК. НДС НЕ ОБЛАГАЕТСЯ;09.02.2009;10000000.0;;;;;;;;
03.02.2003;20000000;ВОЗВРАТ МБК. НДС НЕ ОБЛАГАЕТСЯ;09.02.2009;20000000.0;;;;;;;;
03.02.2003;5000000;ВОЗВРАТ МБК. НДС НЕ ОБЛАГАЕТСЯ;09.02.2009;5000000.0;;;;;;;;
03.02.2003;5000000;ВОЗВРАТ МБК. НДС НЕ ОБЛАГАЕТСЯ;09.02.2009;5000000.0;;;;;;;;
03.02.2003;6000000;ВОЗВРАТ МБК. НДС НЕ ОБЛАГАЕТСЯ;09.02.2009;6000000.0;;;;;;;;
03.02.2003;3500000;ВЫДАЧА МБК. НДС НЕ ОБЛ.;09.02.2009;3500000.0;;;;;;;;
03.02.2003;10000000;МБК СОГЛ ПОДТВ СДЕЛКИ 07 ОТ 09.02.09 К ГЕН ДОГ 8 О;09.02.2009;10000000.0;;;;;;;;
03.02.2003;10000000;ПЕРЕЧИСЛЕНИЕ ДЕНЕЖНЫХ СРЕДСТВ НА ПОПОЛНЕНИЕ СЧЕТА.;09.02.2009;10000000.0;;;;;;;;
03.02.2003;6000000;110950=7743.00; 110600=47479.00; РАЗРЕШ.N28/200/02;09.02.2009;6000000.0;;;;;;
03.02.2003;4500000;ЗА ТОВАР ПО СЧЕТУ N 15 ОТ 26\01\2009Г.НДС В Т.Ч.66;09.02.2009;4500000.0;;;;;;;;
03.02.2003;31875000;ПЕРЕЧИСЛЕНИЕ СРЕДСТВ ПО СДЕЛКЕ НЕТТИНГА N69261 ОТ ;09.02.2009;31875000.0;;;;;;;;
